route_id,service_id,trip_id,trip_headsign,direction_id,block_id,wheelchair_accessible,bikes_allowed
2,5-1-127,1583161027,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161033,JACOU - Jacou,0,,,
2,5-1-127,1583161034,JACOU - Jacou,0,,,
2,5-1-127,1583161035,JACOU - Jacou,0,,,
2,5-1-127,1583161036,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161037,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161038,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161039,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161042,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161043,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161044,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161045,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161046,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161047,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161048,JACOU - Jacou,0,,,
2,5-1-127,1583161049,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161050,JACOU - Jacou,0,,,
2,5-1-127,1583161057,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161058,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161059,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161065,JACOU - Jacou,0,,,
2,5-1-127,1583161066,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161076,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161077,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161078,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161079,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161080,JACOU - Jacou,0,,,
2,5-1-127,1583161081,JACOU - Jacou,0,,,
2,5-1-127,1583161082,JACOU - Jacou,0,,,
2,5-1-127,1583161083,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161084,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161085,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161086,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161087,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161088,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161089,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161093,JACOU - Jacou,0,,,
2,5-1-127,1583161094,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161095,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161109,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161110,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161111,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161112,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161113,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161114,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161115,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161116,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161117,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161127,JACOU - Jacou,0,,,
2,5-1-127,1583161128,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161129,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161130,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161133,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161134,JACOU - Jacou,0,,,
2,5-1-127,1583161135,JACOU - Jacou,0,,,
2,5-1-127,1583161136,JACOU - Jacou,0,,,
2,5-1-127,1583161137,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161138,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161139,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161140,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161153,JACOU - Jacou,0,,,
2,5-1-127,1583161154,JACOU - Jacou,0,,,
2,5-1-127,1583161155,JACOU - Jacou,0,,,
2,5-1-127,1583161156,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161157,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161158,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161159,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161160,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161161,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161162,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161175,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161176,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161177,JACOU - Jacou,0,,,
2,5-1-127,1583161178,JACOU - Jacou,0,,,
2,5-1-127,1583161179,JACOU - Jacou,0,,,
2,5-1-127,1583161180,JACOU - Jacou,0,,,
2,5-1-127,1583161181,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161182,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161183,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161184,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161185,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161186,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161187,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161188,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161193,JACOU - Jacou,0,,,
2,5-1-127,1583161194,JACOU - Jacou,0,,,
2,5-1-127,1583161195,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161196,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161197,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161200,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161201,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161203,JACOU - Jacou,0,,,
2,5-1-127,1583161206,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161207,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161208,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161210,JACOU - Jacou,0,,,
2,5-1-127,1583161211,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161230,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161231,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161233,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161234,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161235,JACOU - Jacou,0,,,
2,5-1-127,1583161236,JACOU - Jacou,0,,,
2,5-1-127,1583161237,JACOU - Jacou,0,,,
2,5-1-127,1583161238,JACOU - Jacou,0,,,
2,5-1-127,1583161239,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161240,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161241,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161242,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161243,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161244,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161245,JACOU - Jacou,0,,,
2,5-1-127,1583161246,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161247,JACOU - Jacou,0,,,
2,5-1-127,1583161253,JACOU - Jacou,0,,,
2,5-1-127,1583161254,JACOU - Jacou,0,,,
2,5-1-127,1583161255,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161256,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161257,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161258,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161266,JACOU - Jacou,0,,,
2,5-1-127,1583161267,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161268,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161269,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161270,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161275,JACOU - Jacou,0,,,
2,5-1-127,1583161276,JACOU - Jacou,0,,,
2,5-1-127,1583161277,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161278,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161279,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161280,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161284,JACOU - Jacou,0,,,
2,5-1-127,1583161285,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161286,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161287,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161291,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161293,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161295,JACOU - Jacou,0,,,
2,5-1-127,1583161299,JACOU - Jacou,0,,,
2,5-1-127,1583161300,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161301,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161302,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161314,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161320,JACOU - Jacou,0,,,
2,5-1-127,1583161321,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161322,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161323,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161324,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161325,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161326,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161327,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161328,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161329,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161330,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161331,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161332,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161339,JACOU - Jacou,0,,,
2,5-1-127,1583161340,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161341,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161342,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161343,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161344,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161349,JACOU - Jacou,0,,,
2,5-1-127,1583161350,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161351,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161352,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161355,JACOU - Jacou,0,,,
2,5-1-127,1583161356,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161361,JACOU - Jacou,0,,,
2,5-1-127,1583161362,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161363,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161364,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161375,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161376,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161377,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161378,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161379,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161380,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161381,JACOU - Jacou,0,,,
2,5-1-127,1583161382,JACOU - Jacou,0,,,
2,5-1-127,1583161383,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161384,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161395,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161396,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161397,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161398,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161399,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161400,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161401,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161402,JACOU - Jacou,0,,,
2,5-1-127,1583161403,JACOU - Jacou,0,,,
2,5-1-127,1583161404,JACOU - Jacou,0,,,
2,5-1-127,1583161413,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161414,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161415,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161416,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161417,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161418,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161419,JACOU - Jacou,0,,,
2,5-1-127,1583161420,JACOU - Jacou,0,,,
2,5-1-127,1583161428,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161429,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161430,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161431,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161432,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161433,JACOU - Jacou,0,,,
2,5-1-127,1583161434,JACOU - Jacou,0,,,
2,5-1-127,1583161437,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161442,JACOU - Jacou,0,,,
2,5-1-127,1583161443,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161444,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161445,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161451,JACOU - Jacou,0,,,
2,5-1-127,1583161452,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161456,JACOU - Jacou,0,,,
2,5-1-127,1583161457,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161458,MONTPELLIER - Sabines,1,,,
2,5-1-127,1583161459,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161460,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161462,JACOU - Jacou,0,,,
2,5-1-127,1583161463,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161466,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161467,JACOU - Jacou,0,,,
2,5-1-127,1583161468,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161470,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161471,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161472,JACOU - Jacou,0,,,
2,5-1-127,1583161473,JACOU - Jacou,0,,,
2,5-1-127,1583161475,JACOU - Jacou,0,,,
2,5-1-127,1583161476,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,5-1-127,1583161481,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,5-1-127,1583161482,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161517,JACOU - Jacou,0,,,
2,4-1-127,1583161518,JACOU - Jacou,0,,,
2,4-1-127,1583161519,JACOU - Jacou,0,,,
2,4-1-127,1583161520,JACOU - Jacou,0,,,
2,4-1-127,1583161521,JACOU - Jacou,0,,,
2,4-1-127,1583161522,JACOU - Jacou,0,,,
2,4-1-127,1583161523,JACOU - Jacou,0,,,
2,4-1-127,1583161524,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161525,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161526,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161527,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161528,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161529,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161530,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161531,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161532,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161533,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161534,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161535,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161536,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161537,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161538,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161539,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161540,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161541,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161542,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161543,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161544,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161545,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161546,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161547,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161548,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161549,JACOU - Jacou,0,,,
2,4-1-127,1583161550,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161551,JACOU - Jacou,0,,,
2,4-1-127,1583161552,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161553,JACOU - Jacou,0,,,
2,4-1-127,1583161554,JACOU - Jacou,0,,,
2,4-1-127,1583161555,JACOU - Jacou,0,,,
2,4-1-127,1583161556,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161557,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161558,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161559,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161560,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161561,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161562,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161563,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161564,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161565,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161566,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161567,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161568,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161569,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161570,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161571,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161572,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161573,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161574,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161575,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161576,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161577,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161578,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161579,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161580,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161581,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161582,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161583,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161584,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161585,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161586,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161587,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161588,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161589,CASTELNAU LE LEZ - Notre-Dame de Sablassou,0,,,
2,4-1-127,1583161590,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161591,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161592,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161593,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161594,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161595,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161596,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161597,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161598,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161599,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161600,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161601,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161602,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161603,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161604,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161605,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161606,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161607,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161608,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161609,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161610,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161611,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161612,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161613,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161614,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161615,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161616,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161617,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161618,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161619,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161620,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161621,ST JEAN DE VEDAS - Saint-Jean de Védas Centre,1,,,
2,4-1-127,1583161622,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161623,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161624,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161625,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161626,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161627,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161628,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161629,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161630,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161631,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161632,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161633,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161634,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161635,MONTPELLIER - Sabines,1,,,
2,4-1-127,1583161636,MONTPELLIER - Sabines,1,,,
